,date,open,high,low,close,volume
0,2021-04-23,34.54,36.78,34.06,36.0,9269647.0
1,2021-04-22,34.05,35.99,32.66,34.15,13383277.0
2,2021-04-21,30.3,34.0899,29.8201,33.5,13334771.0
3,2021-04-20,31.07,34.38,29.85,30.95,19540898.0
4,2021-04-19,35.21,35.51,31.05,31.62,21532857.0
5,2021-04-16,37.01,37.71,34.55,35.52,23427572.0
6,2021-04-15,36.98,39.37,34.22,35.85,59022473.0
7,2021-04-14,42.97,44.27,40.68,40.85,11130264.0
8,2021-04-13,42.21,43.13,41.61,42.25,7116159.0
9,2021-04-12,44.98,45.44,41.76,41.85,12159844.0
10,2021-04-09,47.41,47.41,44.73,45.77,8224521.0
11,2021-04-08,47.49,48.45,47.24,47.5,4672937.0
12,2021-04-07,49.23,51.5745,47.06,47.39,9305600.0
13,2021-04-06,48.8,51.19,48.19,49.38,8046329.0
14,2021-04-05,50.94,51.2499,48.45,49.37,11590416.0
15,2021-04-01,52.16,53.2,48.42,49.3,25166195.0
16,2021-03-31,45.09,45.8794,44.14,44.75,10263211.0
17,2021-03-30,42.4,44.125,40.52,44.07,10104180.0
18,2021-03-29,44.36,45.3,42.0599,42.4,9827103.0
19,2021-03-26,46.11,47.73,43.0,44.37,11093972.0
20,2021-03-25,42.13,47.1,41.75,45.99,30342368.0
21,2021-03-24,58.0,58.15,47.11,47.83,20109956.0
22,2021-03-23,59.435,60.5,55.73,57.46,17785799.0
23,2021-03-22,59.52,64.8,58.45,64.29,18949551.0
24,2021-03-19,56.75,60.97,55.31,59.34,15660472.0
25,2021-03-18,58.35,59.6,56.2,56.97,8169095.0
26,2021-03-17,56.46,60.72,54.43,59.88,9581756.0
27,2021-03-16,63.63,63.97,55.34,57.03,13027523.0
28,2021-03-15,59.72,65.42,59.2,62.25,13370917.0
29,2021-03-12,55.28,58.5,54.32,58.31,6180373.0
30,2021-03-11,54.13,58.93,52.8,58.2,10172699.0
31,2021-03-10,55.24,56.44,51.5,52.32,7941487.0
32,2021-03-09,49.8,53.78,47.68,53.18,10731819.0
33,2021-03-08,45.12,49.28,43.05,46.87,10180774.0
34,2021-03-05,46.46,46.52,37.79,44.39,16592404.0
35,2021-03-04,49.5,50.659,41.64,43.9,15508543.0
36,2021-03-03,55.99,56.48,48.1,48.42,11447027.0
37,2021-03-02,58.38,60.6299,54.3,54.89,7662657.0
38,2021-03-01,57.08,58.68,56.01,57.69,6070604.0
39,2021-02-26,58.1,59.98,53.0631,54.93,11043907.0
40,2021-02-25,61.87,65.68,57.25,57.58,17117398.0
41,2021-02-24,57.1,62.0,56.52,59.61,13065908.0
42,2021-02-23,60.97,62.04,50.77,55.46,23201562.0
43,2021-02-22,63.3,71.25,62.3,64.76,27556369.0
44,2021-02-19,65.8,67.19,61.47,62.26,19618316.0
45,2021-02-18,62.37,71.97,60.08,64.0,47096140.0
46,2021-02-17,57.25,67.24,54.15,66.52,48078313.0
47,2021-02-16,53.69,54.97,48.87,50.64,22853449.0
48,2021-02-12,51.05,55.2,49.36,54.64,43707186.0
49,2021-02-11,44.88,45.9,43.62,44.97,6542009.0
50,2021-02-10,46.49,46.95,43.89,44.55,6700600.0
51,2021-02-09,44.44,46.9661,43.41,46.43,9471606.0
52,2021-02-08,45.11,45.87,43.7401,44.96,6307378.0
53,2021-02-05,47.59,47.8,44.2,44.9,10301193.0
54,2021-02-04,50.12,50.3298,46.51,47.39,12564284.0
55,2021-02-03,43.67,48.79,43.33,46.82,19522197.0
56,2021-02-02,42.7,44.6789,41.12,42.58,9423353.0
57,2021-02-01,44.2,44.33,40.62,42.33,13060895.0
58,2021-01-29,46.79,47.09,43.38,43.75,8200872.0
59,2021-01-28,47.02,48.3,44.61,45.56,7073860.0
60,2021-01-27,46.0,51.54,45.8,46.51,14133519.0
61,2021-01-26,47.56,49.6,46.6,47.27,12089846.0
62,2021-01-25,49.55,49.91,45.9,47.63,12318801.0
63,2021-01-22,48.7,52.87,48.02,49.68,14282215.0
64,2021-01-21,48.0,51.35,44.54,50.0,26992681.0
65,2021-01-20,51.76,53.02,48.0,48.59,16086940.0
66,2021-01-19,54.06,54.55,51.2401,52.36,9890772.0
67,2021-01-15,55.9,55.95,52.03,53.99,9043204.0
68,2021-01-14,56.53,59.3,54.05,55.95,13677243.0
69,2021-01-13,59.0,59.99,56.18,56.4,12301667.0
70,2021-01-12,54.0,58.99,51.71,56.56,25571778.0
71,2021-01-11,56.0002,56.15,51.55,53.14,19262182.0
72,2021-01-08,64.52,64.77,56.03,56.79,26101084.0
73,2021-01-07,69.11,71.44,60.1,62.0,38528825.0
74,2021-01-06,62.99,74.5,60.65,63.03,69501551.0
75,2021-01-05,48.81,61.23,47.26,59.5,56103060.0
76,2021-01-04,58.87,61.0,47.4,49.96,84762216.0
77,2020-12-31,97.17,97.89,84.1799,84.45,15447542.0
78,2020-12-30,105.76,107.7916,96.03,98.29,9280994.0
79,2020-12-29,113.35,113.47,94.0,101.0,16876113.0
80,2020-12-28,122.51,122.7,112.69,115.2,9759840.0
81,2020-12-24,114.9,120.33,112.1,114.77,11289277.0
82,2020-12-23,122.02,123.4999,103.1,110.79,27617288.0
83,2020-12-22,108.45,132.73,101.1201,131.67,49608452.0
84,2020-12-21,75.38,95.7299,73.27,94.9,28562247.0
85,2020-12-18,69.33,73.73,67.15,73.73,12812441.0
86,2020-12-17,65.0,69.0,61.64,67.55,13080337.0
87,2020-12-16,62.66,64.71,59.2,62.78,8020697.0
88,2020-12-15,58.0,63.5,57.5,62.2,15311589.0
89,2020-12-14,62.2,66.75,55.55,56.1,15538782.0
90,2020-12-11,72.365,73.2,63.69,64.15,16968995.0
91,2020-12-10,68.51,79.5,66.0,76.61,21610977.0
92,2020-12-09,73.23,87.5,65.0,75.14,53420855.0
93,2020-12-08,51.73,59.99,47.23,57.9,28201904.0
94,2020-12-07,43.15,44.55,39.95,44.17,6315472.0
95,2020-12-04,40.77,43.1,38.88,42.5,6088443.0
96,2020-12-03,39.89,41.08,37.85,38.55,5629851.0
97,2020-12-02,31.11,37.85,28.63,37.71,12316990.0
98,2020-12-01,42.5,42.5,35.03,35.42,12868914.0
99,2020-11-30,48.09,52.8,40.4,47.0,34418916.0
100,2020-11-27,24.8,40.0,24.5,37.0,23598103.0
101,2020-11-25,20.98,25.0,20.51,23.5,4253893.0
102,2020-11-24,23.55,23.8,20.5,21.63,3355160.0
103,2020-11-23,21.5,22.47,19.51,22.05,3653287.0
104,2020-11-20,20.0,21.1,19.3,20.14,2756689.0
105,2020-11-19,18.69,20.0727,17.55,20.0,2893951.0
106,2020-11-18,17.62,19.38,17.55,18.11,2398227.0
107,2020-11-17,19.24,19.68,16.64,17.2,3262304.0
108,2020-11-16,19.99,21.2,17.6,19.67,4200665.0
109,2020-11-13,15.95,19.57,15.77,19.5,7583843.0
110,2020-11-12,14.24,14.82,13.71,14.3,1226303.0
111,2020-11-11,14.15,14.1999,13.8,14.14,337227.0
112,2020-11-10,14.49,14.49,13.3,14.13,402523.0
113,2020-11-09,14.75,14.88,13.1,14.15,1022718.0
114,2020-11-06,13.17,14.2,12.9801,14.15,1223787.0
115,2020-11-05,13.13,13.25,12.8,12.95,661904.0
116,2020-11-04,13.25,13.34,12.52,12.93,641832.0
117,2020-11-03,12.14,13.07,12.14,13.0,1001978.0
118,2020-11-02,11.93,12.33,11.8,12.01,657476.0
119,2020-10-30,12.19,12.2,11.25,11.8,785018.0
120,2020-10-29,11.73,12.38,11.66,12.0,579575.0
121,2020-10-28,12.1,12.18,11.5,11.59,969545.0
122,2020-10-27,13.11,13.2,12.35,12.4,761032.0
123,2020-10-26,13.75,13.8994,12.86,12.92,1024881.0
124,2020-10-23,14.35,14.49,13.66,13.87,1161017.0
125,2020-10-22,14.21,14.3522,13.31,13.75,1128705.0
126,2020-10-21,15.4,15.4,13.93,14.19,899481.0
127,2020-10-20,14.96,15.12,14.45,15.1,923110.0
128,2020-10-19,14.6335,15.0,14.5,14.54,615243.0
129,2020-10-16,15.2,15.21,14.32,14.48,909418.0
130,2020-10-15,14.76,15.18,14.23,14.65,667754.0
131,2020-10-14,15.01,15.21,14.23,14.5,887952.0
132,2020-10-13,15.9,16.0,14.88,15.1,1009081.0
133,2020-10-12,15.01,15.7,14.76,15.7,1206243.0
134,2020-10-09,14.75,14.939,14.35,14.75,1074241.0
135,2020-10-08,13.9,14.35,13.72,14.1,1119690.0
136,2020-10-07,14.04,14.37,13.7,13.72,1163646.0
137,2020-10-06,14.9,15.0,13.56,13.7,2760728.0
138,2020-10-05,16.4,16.44,14.75,14.95,2351560.0
139,2020-10-02,15.88,16.5,15.71,15.93,1223571.0
140,2020-10-01,16.8,17.09,16.5,16.65,589649.0
141,2020-09-30,17.02,17.4001,16.55,16.75,952245.0
142,2020-09-29,17.99,18.05,16.75,16.9,1456648.0
143,2020-09-28,17.78,18.6,17.3,17.86,1857326.0
144,2020-09-25,16.5,17.15,16.095,17.15,1058104.0
145,2020-09-24,16.1,16.7,15.11,16.0,2479054.0
146,2020-09-23,19.0,19.38,16.49,16.74,3891396.0
147,2020-09-22,18.75,20.35,18.5,18.99,3792691.0
148,2020-09-21,17.58,18.64,16.72,18.35,2250360.0
149,2020-09-18,18.0,18.33,17.71,17.85,1813813.0
150,2020-09-17,17.81,18.5,17.75,17.88,1353454.0
151,2020-09-16,18.8,19.6,18.2,18.66,3125856.0
152,2020-09-15,19.42,19.5,18.08,18.35,2553686.0
153,2020-09-14,18.25,19.71,17.75,18.8,4506218.0
154,2020-09-11,18.5,18.83,16.54,17.63,4684466.0
155,2020-09-10,19.31,20.45,18.0,18.25,2827440.0
156,2020-09-09,20.63,21.0,18.1201,18.5,5085173.0
157,2020-09-08,21.2,22.4,20.1,20.13,6789342.0
158,2020-09-04,22.85,25.75,19.24,22.5,52378826.0
159,2020-09-03,16.2,18.98,14.6,18.74,87005021.0
160,2020-09-02,10.0,10.1007,9.9,10.0,187691.0
161,2020-09-01,9.92,9.98,9.92,9.95,218775.0
162,2020-08-31,9.9,9.95,9.9,9.9,7784.0
163,2020-08-28,9.84,9.9,9.82,9.885,118574.0
164,2020-08-27,9.86,9.8699,9.85,9.85,4819.0
165,2020-08-26,9.85,9.9,9.8,9.83,18186.0
166,2020-08-25,9.85,9.9,9.8,9.81,16803.0
167,2020-08-24,9.85,9.89,9.8,9.8,3150.0
168,2020-08-21,9.88,9.88,9.74,9.7926,55734.0
169,2020-08-20,9.85,9.88,9.83,9.88,57308.0
170,2020-08-19,9.83,9.83,9.82,9.82,921.0
171,2020-08-18,9.94,9.94,9.8,9.86,11256.0
172,2020-08-17,9.85,9.9,9.85,9.9,280227.0
